selling_price,km_driven,fuel,seller_type,transmission,owner,age
13.122365377402328,0.27522603314694105,1,0,0,1,0.14285714285714285
13.617059619240436,0.38990545828191875,1,0,0,1,0.14285714285714285
12.768544351446794,0.1834824930389589,0,0,0,2,0.21428571428571427
12.180759965737863,0.3669695732549232,0,0,0,2,0.32142857142857145
12.429220196836383,0.3761439272657214,1,0,0,2,0.42857142857142855
11.695255355062795,0.3210978032009321,0,0,0,2,0.42857142857142855
12.100717685412471,0.3210978032009321,0,0,0,3,0.39285714285714285
12.971542813248437,0.09173895293097675,1,0,0,1,0.14285714285714285
11.225256725762893,0.16054660801196335,0,0,0,2,0.2857142857142857
13.527829818844937,0.3669695732549232,1,0,0,1,0.10714285714285714
11.002116507732017,0.1834824930389589,0,0,0,1,0.32142857142857145
14.220976332738882,0.21289547199757797,1,0,0,1,0.17857142857142858
12.873904582205107,0.6880719636328607,1,0,0,4,0.32142857142857145
13.353476685668044,0.22935426309294996,1,0,0,1,0.14285714285714285
13.897091466615258,0.0688030679039812,1,0,0,1,0.07142857142857142
12.154784614286667,0.27522603314694105,0,0,0,2,0.2857142857142857
13.217675375388819,0.11467483795797229,0,0,1,1,0.07142857142857142
12.206077645517674,0.41284134330891425,0,0,0,3,0.2857142857142857
12.013706813470414,0.27522603314694105,0,0,0,1,0.32142857142857145
12.468440756144114,0.29816191817393656,1,0,0,1,0.25
11.92504173829169,0.1834824930389589,0,0,0,1,0.32142857142857145
13.567050480716235,0.22935426309294996,1,0,0,1,0.07142857142857142
12.07254696717504,0.3669695732549232,1,0,0,3,0.2857142857142857
12.04355959836804,0.49311694090339864,1,1,0,1,0.35714285714285715
12.25486757159303,0.6192643085518741,1,1,0,2,0.25
11.407576060361786,0.20103303226161587,0,1,0,2,0.4642857142857143
13.190023895035274,0.25613420245046997,0,1,0,1,0.14285714285714285
12.180759965737863,0.5177959531924459,1,1,0,1,0.4642857142857143
11.849404844423074,0.41284134330891425,1,0,0,3,0.32142857142857145
12.765691290604371,0.1834824930389589,0,0,0,1,0.2857142857142857
12.959846800844963,0.3027490951793357,0,0,0,1,0.25
12.611541086966115,0.13898687608658755,0,0,0,1,0.10714285714285714
12.73670383776449,0.38990545828191875,1,0,0,2,0.25
12.429220196836383,0.3699925229014812,0,1,0,1,0.39285714285714285
12.04355959836804,0.3730429956100716,0,1,0,1,0.42857142857142855
12.660331092405906,0.586621956981454,1,1,0,1,0.25
12.206077645517674,0.22935426309294996,0,0,0,1,0.17857142857142858
12.611541086966115,0.11467483795797229,0,0,0,1,0.14285714285714285
12.611541086966115,0.306212413818412,1,1,0,1,0.17857142857142858
12.847929163278053,0.5646035073555383,0,1,0,1,0.25
12.644330802262578,0.4396809159675044,1,1,0,1,0.25
12.468440756144114,0.22935426309294996,0,0,0,1,0.35714285714285715
11.918397239722838,0.22935426309294996,0,0,0,2,0.42857142857142855
11.350418300109132,0.27522603314694105,0,0,0,2,0.5
12.54254845357358,0.0688030679039812,0,0,0,2,0.17857142857142858
13.652992804936396,0.1834824930389589,1,0,0,1,0.14285714285714285
12.834683971615659,0.09173895293097675,0,0,0,2,0.10714285714285714
11.736077016252437,0.5504566534708875,1,0,0,3,0.5
12.429220196836383,0.5045848834168964,1,0,0,1,0.2857142857142857
12.301387370778713,0.3210978032009321,1,0,0,1,0.32142857142857145
11.608244735642321,0.5045848834168964,1,0,0,2,0.35714285714285715
11.918397239722838,0.3853182812765196,0,0,0,2,0.4642857142857143
12.611541086966115,0.7798155037408429,1,0,0,1,0.2857142857142857
12.301387370778713,0.1834824930389589,0,0,0,1,0.10714285714285714
11.225256725762893,0.4403644053413089,0,0,0,2,0.5
11.51293546492023,0.09173895293097675,1,0,0,1,0.39285714285714285
12.847929163278053,0.0688030679039812,0,0,0,1,0.14285714285714285
11.51293546492023,0.22935426309294996,0,0,0,1,0.4642857142857143
13.081543466215237,0.3669695732549232,0,0,0,2,0.35714285714285715
12.611541086966115,0.568805361492484,1,0,0,1,0.2857142857142857
12.154784614286667,0.3210978032009321,1,0,0,1,0.25
12.154784614286667,0.5963284235248786,1,0,0,2,0.2857142857142857
13.384729180332174,0.08721599640365323,0,1,0,1,0.10714285714285714
12.611541086966115,0.10670232432258864,0,1,0,1,0.39285714285714285
13.45883704259595,0.1357758521828082,1,1,0,1,0.14285714285714285
12.644330802262578,0.16478974674195754,0,1,0,1,0.17857142857142858
13.122365377402328,0.05504153688778389,0,0,0,1,0.07142857142857142
12.936036208848487,0.1870192065101216,0,1,0,1,0.25
12.886643575525625,0.13990431148766738,0,1,1,2,0.17857142857142858
12.971542813248437,0.1926568470497571,0,1,0,2,0.21428571428571427
12.278397958261774,0.2559598897242648,0,1,0,2,0.4642857142857143
13.217675375388819,0.3053591988954078,1,1,0,1,0.21428571428571427
12.936036208848487,0.37319895962825517,1,1,0,1,0.21428571428571427
13.017005083966255,0.3793320152844738,1,1,0,1,0.17857142857142858
12.560247968016562,0.3132674920527158,1,1,0,2,0.21428571428571427
13.270785106659046,0.14678507699576604,0,1,1,1,0.14285714285714285
12.611541086966115,0.8744076807691779,1,1,0,1,0.21428571428571427
13.997832948091215,0.27522603314694105,1,0,0,1,0.07142857142857142
11.264476926102367,0.29678576507231685,0,0,0,1,0.5
11.082157933374816,0.4587131133629053,0,0,0,2,0.6428571428571429
12.899222326086994,0.40582296249065364,1,0,0,1,0.14285714285714285
13.652992804936396,0.3440336882279276,1,0,0,1,0.14285714285714285
13.017005083966255,0.5504566534708875,1,0,0,2,0.25
14.731801689838349,0.16054660801196335,1,0,1,1,0.2857142857142857
13.567050480716235,0.3210978032009321,1,0,0,1,0.10714285714285714
12.765691290604371,0.004582589828393708,0,0,0,1,0.0
12.560247968016562,0.5504566534708875,1,0,0,2,0.25
13.171155446333852,0.44953875935210713,1,1,0,1,0.17857142857142858
13.217675375388819,0.41284134330891425,1,1,0,2,0.21428571428571427
13.270785106659046,0.3210978032009321,1,0,0,1,0.07142857142857142
11.225256725762893,0.11467483795797229,0,0,0,3,0.25
12.128116509451258,0.27522603314694105,1,0,0,3,0.39285714285714285
11.608244735642321,0.41284134330891425,0,0,0,4,0.4642857142857143
12.100717685412471,0.9174308139028161,0,0,0,2,0.5714285714285714
12.765691290604371,0.5045848834168964,1,0,0,2,0.35714285714285715
11.002116507732017,0.5779797155032821,0,0,0,2,0.5357142857142857
13.451668563394815,0.3210978032009321,1,0,0,1,0.07142857142857142
14.80876270134486,0.022931297849990137,1,0,1,1,0.03571428571428571
11.813037464800539,0.3402859646145166,0,0,0,2,0.4642857142857143
13.369225017834633,0.3210978032009321,1,0,0,2,0.17857142857142858
11.982935344196433,0.41284134330891425,0,0,0,1,0.21428571428571427
11.289794413577894,0.21100555507135355,0,0,0,2,0.5714285714285714
12.73670383776449,0.5045848834168964,1,0,0,2,0.25
11.608244735642321,0.3669695732549232,1,0,0,2,0.2857142857142857
12.429220196836383,0.41284134330891425,1,0,0,2,0.25
14.077875591662238,0.3210978032009321,1,0,0,1,0.10714285714285714
12.429220196836383,0.0,1,0,0,2,0.21428571428571427
13.017005083966255,0.8807333978596232,1,0,0,1,0.39285714285714285
12.388398368982115,0.3210978032009321,0,0,0,4,0.25
12.323860125621126,0.5504566534708875,1,0,0,2,0.4642857142857143
12.524530013005734,0.27522603314694105,0,0,0,2,0.17857142857142858
12.676079399771027,0.5504566534708875,1,0,0,2,0.2857142857142857
11.225256725762893,0.5504566534708875,0,0,0,1,0.42857142857142855
11.350418300109132,0.22935426309294996,0,0,0,2,0.4642857142857143
11.407576060361786,0.5504566534708875,1,0,0,1,0.39285714285714285
11.350418300109132,0.3669695732549232,0,0,0,2,0.4642857142857143
12.765691290604371,0.3669695732549232,1,0,0,2,0.42857142857142855
12.779875885354993,0.4587131133629053,1,0,1,2,0.39285714285714285
13.335862167174314,0.0068761783310932615,0,0,0,1,0.0
14.346139397261565,0.22935426309294996,1,0,0,1,0.07142857142857142
10.915106645867503,0.4587131133629053,1,0,0,2,0.5
11.461642696843066,0.38261643402033957,0,0,0,1,0.5
12.611541086966115,0.5504566534708875,1,0,0,2,0.32142857142857145
11.302216779257382,0.38261643402033957,0,0,0,1,0.5
13.815511557963774,0.3669695732549232,1,0,1,2,0.17857142857142858
13.73755009757506,0.22935426309294996,1,0,0,1,0.03571428571428571
13.017005083966255,0.1834824930389589,1,0,0,1,0.17857142857142858
13.304686600863562,0.06086725168464076,1,0,0,1,0.21428571428571427
11.350418300109132,0.4587131133629053,0,0,1,3,0.5
13.45883704259595,0.22935426309294996,1,0,0,1,0.14285714285714285
13.093965960493682,0.12155560346607094,0,0,0,1,0.10714285714285714
12.899222326086994,0.41284134330891425,1,0,0,1,0.25
11.695255355062795,0.4587131133629053,0,0,0,3,0.42857142857142855
12.524530013005734,0.16054660801196335,0,0,0,1,0.07142857142857142
13.270785106659046,0.26146450213074374,1,0,0,1,0.14285714285714285
12.834683971615659,0.3210978032009321,0,0,0,1,0.17857142857142858
12.345834587905333,0.4587131133629053,0,0,0,3,0.17857142857142858
11.608244735642321,0.40366698929811606,0,0,0,2,0.35714285714285715
13.304686600863562,0.27522603314694105,1,0,0,1,0.10714285714285714
11.695255355062795,0.34862086523332675,0,0,0,2,0.39285714285714285
12.206077645517674,0.4587131133629053,1,0,0,2,0.35714285714285715
13.017005083966255,0.5045848834168964,1,0,0,2,0.2857142857142857
13.217675375388819,0.3669695732549232,1,0,0,2,0.2857142857142857
12.301387370778713,0.3669695732549232,0,0,0,2,0.2857142857142857
10.596659732783579,0.13761072298496782,0,0,0,1,0.6785714285714286
12.611541086966115,0.09173895293097675,0,0,1,1,0.10714285714285714
13.353476685668044,0.1834824930389589,1,0,0,1,0.07142857142857142
13.321215875492413,0.1834824930389589,1,0,0,2,0.10714285714285714
13.399996629152975,0.03210565186078835,0,0,0,2,0.03571428571428571
12.301387370778713,0.3669695732549232,3,0,0,2,0.2857142857142857
11.835016210489899,0.41284134330891425,1,0,0,2,0.32142857142857145
12.25486757159303,0.0631608401873403,1,0,0,1,0.25
11.736077016252437,0.15595943100656426,0,1,0,1,0.5357142857142857
11.736077016252437,0.46788746737370357,0,1,0,1,0.42857142857142855
13.493928313146206,0.5045848834168964,1,0,0,1,0.21428571428571427
12.04355959836804,0.41284134330891425,0,0,0,2,0.32142857142857145
13.997832948091215,0.3210978032009321,1,0,0,3,0.17857142857142858
11.156264806643742,0.41284134330891425,0,0,0,2,0.6071428571428571
11.51293546492023,0.3210978032009321,0,0,0,2,0.4642857142857143
12.611541086966115,0.3669695732549232,0,0,0,2,0.5
13.017005083966255,0.4587131133629053,1,0,0,2,0.25
13.180634172318978,0.4587131133629053,1,0,0,1,0.17857142857142858
11.51293546492023,0.655961724595067,0,0,0,3,0.4642857142857143
12.765691290604371,0.527520768443892,0,0,0,2,0.35714285714285715
12.013706813470414,0.4587131133629053,1,0,0,2,0.32142857142857145
13.07107218827772,0.5504566534708875,1,0,0,2,0.03571428571428571
12.765691290604371,0.1926568470497571,1,0,0,1,0.25
12.345834587905333,0.17430813902816067,0,0,0,1,0.14285714285714285
13.592368256649284,0.16054660801196335,1,0,0,1,0.07142857142857142
13.07107218827772,0.5504566534708875,1,0,0,2,0.21428571428571427
12.959846800844963,0.6280074679241648,1,0,0,1,0.21428571428571427
13.399996629152975,0.444951582346708,1,0,0,2,0.17857142857142858
13.321215875492413,0.04586718287698567,0,0,1,1,0.03571428571428571
12.388398368982115,0.22935426309294996,0,0,0,3,0.25
11.156264806643742,0.27522603314694105,0,0,0,2,0.5357142857142857
13.217675375388819,0.5504566534708875,1,0,0,1,0.32142857142857145
11.51293546492023,0.5504566534708875,0,0,0,2,0.35714285714285715
12.765691290604371,0.41284134330891425,1,0,0,2,0.35714285714285715
12.206077645517674,0.5504566534708875,0,0,0,1,0.25
13.487007879880162,0.013756943839191923,0,0,1,1,0.03571428571428571
12.765691290604371,0.6100899545410758,1,0,0,1,0.21428571428571427
12.899222326086994,0.11467483795797229,0,0,0,1,0.14285714285714285
13.25339339419516,0.16054660801196335,0,0,0,1,0.10714285714285714
11.775297421715827,0.3210978032009321,0,0,0,1,0.17857142857142858
12.25486757159303,0.23852861710374818,0,0,0,1,0.14285714285714285
13.592368256649284,0.23852861710374818,1,0,0,1,0.07142857142857142
13.45883704259595,0.1788953160335598,1,0,0,1,0.10714285714285714
12.206077645517674,0.1315969339308896,1,0,0,1,0.32142857142857145
13.112315061750808,0.41284134330891425,1,0,0,2,0.21428571428571427
12.691583538230217,0.3684466442506617,1,1,0,1,0.21428571428571427
13.384729180332174,0.03669282886618746,0,0,0,1,0.03571428571428571
11.951186847493476,0.22935426309294996,1,0,0,2,0.7142857142857143
11.225256725762893,0.41284134330891425,0,0,0,2,0.4642857142857143
12.765691290604371,0.28283157262189274,1,1,0,1,0.17857142857142858
11.407576060361786,0.22935426309294996,0,0,0,3,0.35714285714285715
13.304686600863562,0.3669695732549232,1,0,0,1,0.14285714285714285
12.899222326086994,0.8486231588218295,1,0,0,1,0.35714285714285715
12.821260987319457,0.26146450213074374,1,0,0,2,0.21428571428571427
10.819798284210286,0.27522603314694105,0,0,0,1,0.7142857142857143
11.736077016252437,0.5504566534708875,0,0,0,2,0.5714285714285714
14.403297778421795,0.1192620149633714,1,0,1,1,0.07142857142857142
13.384729180332174,0.09173895293097675,0,0,1,1,0.03571428571428571
13.592368256649284,0.14036302918820728,0,0,1,1,0.10714285714285714
13.594865133730668,0.022931297849990137,0,0,0,1,0.0
14.648420115681892,0.16054660801196335,1,0,1,3,0.17857142857142858
12.971542813248437,0.16054660801196335,1,0,0,1,0.14285714285714285
13.384729180332174,0.10550048394717407,0,0,0,1,0.10714285714285714
12.04355959836804,0.5504566534708875,1,0,0,1,0.5714285714285714
12.429220196836383,0.39907981229271694,0,0,0,1,0.25
13.217675375388819,0.3302721572117303,0,0,0,2,0.21428571428571427
14.508658238524095,0.2935747411685375,1,0,1,2,0.25
11.849404844423074,0.4587131133629053,0,0,0,2,0.4642857142857143
11.951186847493476,0.05504153688778389,0,0,0,1,0.2857142857142857
11.695255355062795,0.3073362721847348,0,0,0,3,0.35714285714285715
12.567240979056246,0.3210978032009321,1,0,0,1,0.2857142857142857
13.42246945133505,0.27522603314694105,1,0,0,1,0.14285714285714285
12.367345048436391,0.3417400997252281,0,0,0,2,0.32142857142857145
12.611541086966115,0.5444933233638687,1,0,0,2,0.32142857142857145
12.983101310070822,0.1834824930389589,0,0,1,2,0.17857142857142858
11.982935344196433,0.6422001935788696,0,0,0,2,0.5
13.304686600863562,0.022931297849990137,0,0,0,1,0.0
13.060490101343552,0.4587131133629053,1,0,0,2,0.14285714285714285
12.611541086966115,0.4587131133629053,0,0,0,2,0.32142857142857145
13.304686600863562,0.009169766833792815,0,0,0,1,0.07142857142857142
13.369225017834633,0.01834412084459103,0,0,1,1,0.0
10.819798284210286,0.5504566534708875,1,0,0,4,0.5
13.304686600863562,0.16054660801196335,0,0,0,1,0.17857142857142858
12.577639650232573,0.13302354597956872,3,0,0,1,0.21428571428571427
13.304686600863562,0.13761072298496782,0,0,0,1,0.17857142857142858
12.154784614286667,0.5504566534708875,1,0,0,1,0.2857142857142857
11.982935344196433,0.5045848834168964,0,0,0,3,0.42857142857142855
12.691583538230217,0.0688030679039812,0,0,0,1,0.10714285714285714
12.206077645517674,0.3383272400332112,1,0,0,1,0.5
14.845130332288226,0.1834824930389589,1,0,1,1,0.07142857142857142
11.736077016252437,0.27522603314694105,0,0,0,3,0.32142857142857145
11.951186847493476,0.27522603314694105,0,0,0,4,0.42857142857142855
13.217675375388819,0.41284134330891425,1,0,0,1,0.17857142857142858
11.775297421715827,0.3210978032009321,0,0,0,4,0.39285714285714285
11.289794413577894,0.3210978032009321,0,0,0,2,0.6428571428571429
13.122365377402328,0.3669695732549232,1,0,0,2,0.17857142857142858
12.429220196836383,0.1238491919687705,0,0,0,1,0.03571428571428571
13.270785106659046,0.3210978032009321,1,0,0,1,0.2857142857142857
11.002116507732017,0.22935426309294996,0,0,0,1,0.6428571428571429
12.611541086966115,0.8486231588218295,1,0,0,1,0.2857142857142857
12.206077645517674,0.41284134330891425,1,0,0,2,0.21428571428571427
13.997832948091215,0.07522511571153996,1,0,0,1,0.10714285714285714
12.765691290604371,0.3669695732549232,1,0,0,2,0.17857142857142858
13.304686600863562,0.3669695732549232,1,0,0,2,0.2857142857142857
13.384729180332174,0.01834412084459103,0,0,0,1,0.03571428571428571
11.695255355062795,0.1834824930389589,0,0,0,1,0.42857142857142855
12.100717685412471,0.5504566534708875,1,0,0,2,0.35714285714285715
13.76421831620775,0.18988160496149065,0,0,1,1,0.07142857142857142
12.43320821811392,0.16054660801196335,1,0,0,2,0.2857142857142857
12.861001210669146,0.23852861710374818,1,1,0,1,0.2857142857142857
14.038654909278163,0.21559273207675264,1,1,1,2,0.39285714285714285
12.013706813470414,0.22935426309294996,0,0,0,1,0.25
13.45883704259595,0.22017990908215176,0,1,0,1,0.17857142857142858
13.527829818844937,0.2431157941091473,1,1,0,1,0.17857142857142858
11.407564949312402,0.9770641149730045,1,0,0,1,0.42857142857142855
12.577639650232573,0.0688030679039812,0,1,1,1,0.07142857142857142
10.714439990727769,0.03210565186078835,0,0,0,2,0.21428571428571427
13.42246945133505,0.40366698929811606,1,1,1,1,0.25
13.180634172318978,0.2522901481199455,1,1,0,1,0.17857142857142858
14.210926003619385,0.22017990908215176,1,1,1,1,0.21428571428571427
12.691583538230217,0.3257492006844068,1,1,0,1,0.21428571428571427
12.899222326086994,0.27522603314694105,1,1,0,1,0.17857142857142858
12.847929163278053,0.32568498020633124,1,1,0,1,0.10714285714285714
13.527829818844937,0.20641837806595442,0,1,1,1,0.14285714285714285
12.873904582205107,0.20641837806595442,0,1,0,1,0.10714285714285714
11.608244735642321,0.09173895293097675,0,0,0,1,0.39285714285714285
14.417091092943783,0.06421589089858211,1,1,0,1,0.03571428571428571
12.821260987319457,0.27522603314694105,1,1,0,1,0.17857142857142858
12.25486757159303,0.3669695732549232,1,0,0,2,0.25
12.07254696717504,0.830274450800233,1,0,0,4,0.4642857142857143
13.26212705890841,0.41077711365648467,1,0,0,2,0.2857142857142857
12.676079399771027,0.41284134330891425,1,0,0,3,0.35714285714285715
12.54254845357358,0.6857783751301612,1,0,0,3,0.35714285714285715
13.122365377402328,0.871559043848825,1,0,0,2,0.25
12.847929163278053,0.3807311042711205,1,1,0,1,0.25
11.695255355062795,0.09173895293097675,0,0,0,2,0.5357142857142857
12.886643575525625,0.09173895293097675,0,0,0,1,0.07142857142857142
12.793862088206213,0.7339437336868517,1,0,0,1,0.35714285714285715
13.019224835777257,0.4587131133629053,1,0,0,1,0.17857142857142858
12.07254696717504,0.20641837806595442,0,0,0,2,0.35714285714285715
